loss_image,loss_tabular,loss_fusion,loss_total
0.0018278577876687872,0.026106947685563597,0.0019457370932452127,0.029880542566477597
0.00178560794526284,0.025164222248128067,0.0018445725963137853,0.028794402789704694
0.0017467091978604296,0.023803029889069238,0.001498050131631248,0.027047789218560915
0.0017113422278672364,0.023352795441873644,0.0016669264337466753,0.026731064103487558
0.001679093158874172,0.023484241956832186,0.0013365416579054817,0.026499876773611836
0.001650022902474212,0.02282440360882491,0.001363921664957655,0.025838348176256777
0.0016230669174990189,0.024994649303681775,0.001556478014981284,0.02817419423616208
0.0015968391095165957,0.020972407851479205,0.001329794935333441,0.023899041896329243
0.0015710115177090776,0.020755950726990224,0.0012906914384845924,0.023617653683183894
0.0015453894813661836,0.020714326153886076,0.0014762812525203539,0.023735996887772615
0.00151915054208934,0.019835622588233296,0.0011502184477983365,0.022504991578120973
0.0014932877075010242,0.01858456962091778,0.0012486459523752794,0.021326503280794083
0.0014676715377778477,0.020344590528648867,0.0012700580318044895,0.023082320098231204
0.0014428996662482598,0.018633414362559317,0.0015405864852231943,0.02161690051403077
0.001419775523191816,0.018903403027200463,0.001180098135126347,0.021503276685518626
0.0013984765677425867,0.01794119995096319,0.00107513483355693,0.02041481135226271
0.0013789149655008416,0.020015545232025117,0.0011167278562848125,0.02251118805381077
0.001360647860792056,0.01741780268372795,0.0014095074192537918,0.020187957963773796
0.0013435445342100164,0.018750157355932048,0.0010806078548680706,0.021174309745010132
0.0013270339690671694,0.019196602035664565,0.0012003124107390186,0.02172394841547075
0.0013098427929434683,0.01788069097828221,0.0011756775715631724,0.02036621134278885
0.0012925346288754074,0.018571539679910955,0.0008273488216469152,0.02069142313043328
0.0012755093396737923,0.017952752534496658,0.0011745144355442892,0.02040277630971474
0.0012587896408168004,0.01795097996629446,0.0010675299555975713,0.02027729956270883
0.001242486887784517,0.015919701204964026,0.0010178174550841649,0.01818000554783271
0.0012269625281407276,0.0158428748267376,0.0009505891700619267,0.018020426524940254
0.00121205101244903,0.015193471076448258,0.001057245483332527,0.017462767572229816
0.0011977721642510656,0.01563708335024081,0.0008198782968971021,0.01765473381138898
0.0011841993839880908,0.014606631632866284,0.0011663320377554697,0.016957163054609842
0.0011712335011343467,0.012487692096492548,0.000986076967802767,0.014645002565429662
0.001158826193792772,0.013202731904513527,0.0010050769036857195,0.015366635001992018
0.0011467822034540891,0.014184132208747872,0.0009272112903105644,0.016258125702512526
0.0011350896190965099,0.013745302053284105,0.0010309022915716485,0.015911293963952265
0.001123539591866558,0.013307235891827961,0.0009126333165762533,0.015343408800270771
0.0011119500921289822,0.013067290536431306,0.0010030634894628476,0.015182304118023135
0.0011002163843683022,0.011880267158293408,0.0008469867903370343,0.013827470332998745
0.0010886905961969445,0.010709434710611842,0.0009463027419407516,0.012744428048749538
0.0010775163307451387,0.011425643849435434,0.0007834439292989807,0.013286604109479554
0.0010667406422935942,0.0099206021626409,0.0008385139514606705,0.011825856756395164
0.0010563502039721904,0.01217335504265593,0.0008992643357373268,0.014128969582365447
0.001046385989779994,0.010720084409718294,0.0009940221232211796,0.012760492522719467
0.001036694076435596,0.009351640862858099,0.0009778721280681018,0.011366207067361796
0.001027201248167372,0.00941961130188523,0.0008632359666716087,0.011310048516724212
0.0010178913631860784,0.009799907067494574,0.0010081695400473403,0.011825967970727993
0.0010086950999546658,0.009362303240273963,0.0007481978133451212,0.01111919615357375
0.0009996995047422195,0.00811689276685583,0.0006389624997016082,0.009755554771299657
0.000990930617670199,0.010142818488046566,0.000762668219462034,0.0118964173251788
0.0009823389292217897,0.010760067085220976,0.0007270689287497582,0.012469474943192524
0.0009739072606656677,0.009517961419998597,0.0007678632547194898,0.011259731935383753
0.0009656447354640873,0.009756355820481996,0.0008478616892116281,0.011569862245157712
0.0009575075923375826,0.0076476758640001965,0.0007213971151518591,0.009326580571489638
0.000949545358701634,0.009813711581982068,0.0007039729336336431,0.011467229874317345
0.0009417723358100204,0.008613093300188765,0.0008634164080584525,0.010418282044057238
0.0009341719872543003,0.008109499310006327,0.0007732756083519687,0.009816946905612595
0.000926677244412373,0.007699808654576392,0.0008426375267834254,0.009469123425772191
0.000919329914850288,0.008209589526770394,0.0006513836623142406,0.009780303103934922
0.0009121235645250006,0.008012370095230101,0.0007557265101927801,0.009680220169947882
0.0009050467292767723,0.007486809971225694,0.0007118666802617464,0.009103723380764213
0.000898064315108495,0.006812704870036802,0.000630942173331311,0.00834171135847661
0.0008912239742753101,0.0069503674771687445,0.0005875940819141662,0.008429185533358221
0.0008845648516964909,0.007529699565242262,0.0005977200044936513,0.009011984421432404
0.000878060682213292,0.007028994236025965,0.0006436565507489786,0.008550711468988236
0.0008716963892792697,0.0064469894663059125,0.000612177064598925,0.007930862920184106
0.0008654569227658428,0.00702480295127595,0.000637906216157295,0.008528166090199088
0.0008592786947183693,0.006029645637237614,0.0006167849951488338,0.007505709327104817
0.0008532278696411056,0.006307891184542107,0.000565475303773532,0.007726594357956744
0.0008472535704393021,0.00667890408078508,0.0006105416211299406,0.008136699272354322
0.0008414100806695426,0.0059371791788468,0.0005899483911156925,0.007368537650632035
0.0008356508724443754,0.006147688097154043,0.0007184105096672765,0.007701749479265695
0.0008299313445780722,0.005415815138616053,0.0006347527350474099,0.006880499218241535
0.0008243377642932219,0.00545380835565736,0.0006332950970307262,0.006911441216981309
0.0008188212521760238,0.005623364026030415,0.0005585661157832851,0.007000751393989724
0.0008134091325019218,0.006120737530695709,0.0005974068303676016,0.007531553493565233
0.0008080929268751886,0.005312025596293491,0.000658659010551522,0.0067787775337202014
0.0008029029157549362,0.0046535311637025695,0.0005880470417487042,0.00604448112120621
0.0007978048059256283,0.005154700000428755,0.000636606777615126,0.00658911158396951
0.000792795233581018,0.005163530614429706,0.00048286347030266784,0.006439189318313392
0.0007879598893356449,0.005053771396410828,0.0005538334226824612,0.006395564708428934
0.0007832604284667741,0.005459087597930965,0.0004949311960403707,0.00673727922243811
0.0007786766239995399,0.0050103143057606825,0.0005537207100351381,0.006342711639795361
0.0007740607104682377,0.005254519972547124,0.0005077398653327797,0.006536320548348141
0.0007695224125859906,0.005082115859373426,0.0005936971763879406,0.006445335448347357
0.000765008231273996,0.004636003182774649,0.0005181367006143824,0.005919148114663027
0.0007605222984986379,0.004369488117579083,0.0005422670950755027,0.005672277511153224
0.0007560262057141674,0.0045505875707581205,0.0004886055757828088,0.0057952193522550965
0.0007515693927365398,0.0044992083665549645,0.0005190333547441126,0.0057698111140356174
0.0007471765403052696,0.004293616610927651,0.000513366397104982,0.005554159548337902
0.000742939936318749,0.004263163317369796,0.0005319103827095889,0.0055380136363981335
0.0007389299764729095,0.004428451407951946,0.0004724644577507255,0.00563984584217558
0.0007349987636722317,0.004367917828001898,0.0005094744183637898,0.00561239101003792
0.0007311172623852544,0.0037528721464933435,0.00046808610784724973,0.004952075516725847
0.0007272837861334622,0.0038033684797535083,0.0004737061763415338,0.005004358442228504
0.0007234788027423666,0.0034452926869875003,0.0005104306806221435,0.004679202170352011
0.0007196153359816478,0.004149163995866608,0.0005692134698931464,0.0054379928017414016
0.0007157769045651153,0.00404297325485277,0.000509924821025872,0.005268674980443757
0.0007119623055347793,0.0035690564655170916,0.0005592461264731436,0.004840264897525015
0.000708228848491599,0.0038257973814131278,0.0005059430379425141,0.005039969267847241
0.0007045519346822725,0.004057415610061844,0.00037878525450841833,0.005140752799252535
0.0007009587635890127,0.0036419818284112683,0.00046336358650740195,0.004806304178507683
0.0006974148156707103,0.0030511795303649236,0.0004317770652698976,0.004180371411305532
0.0006939358689199326,0.0038086123342268153,0.0005056543888409664,0.005008202591987715
0.000690495855653074,0.0029092939679856798,0.0005188037622212424,0.004118593585859996
0.0006870946204741241,0.0036988197879238073,0.00041928180813787425,0.004805196216535805
0.0006837711093537904,0.003107102390559751,0.00042091431286569146,0.004211787812779233
0.0006805259822009121,0.0035467419403062174,0.0005070687493680398,0.00473433667187517
0.0006773023175098285,0.0033655070811593997,0.0004211677643222818,0.00446397716299151
0.0006741136733850874,0.0029629384435749286,0.0004834844971662168,0.004120536614126233
0.0006709634784618116,0.0033837867715891088,0.00043302998725775485,0.004487780237308675
0.0006678576450543496,0.003244095589308339,0.0004203917478371103,0.004332344982199798
0.0006648010736580752,0.002869281383234106,0.0005429623799386964,0.004077044836830877
0.0006617793946880698,0.002874984090812254,0.00036366506775647024,0.003900428553256794
0.0006588064318877257,0.0027838787968214014,0.0004501468161438864,0.0038928320448530134
0.000655876858788722,0.002940331832089104,0.0005025394186313336,0.00409874810950916
0.0006529630100344081,0.0032584560192618944,0.0004922654057470115,0.004403684435043314
0.0006500921406008505,0.0029180625696247782,0.0004381097751987771,0.004006264485424406
0.0006472722310034056,0.002791775369545478,0.00039038947373908045,0.003829437074287964
0.0006445141577497354,0.002857976814973112,0.0004933819612826329,0.00399587293400548
0.0006417696962513702,0.0029583260948651715,0.0004891607250814324,0.0040892565161979744
0.0006390437845784113,0.0027272404136206786,0.00041819382644162995,0.0037844780246407196
0.0006363490787434842,0.0024683035830182463,0.0004363051420500702,0.003540957803811801
0.0006336779170896513,0.002763672992526674,0.00044931129984296945,0.003846662209459295
0.0006310182941316317,0.0026405917245224996,0.0004799449526210722,0.0037515549712752038
0.0006283900696758564,0.0028838000996434235,0.0004072337504534011,0.003919423919772681
0.0006258009570459761,0.002819606363368993,0.0004013908697663864,0.0038467981901813553
0.0006232696040072208,0.002685049190224788,0.0004252739138256445,0.003733592708057653
0.0006208173732751493,0.002434216254673196,0.00045322372906394175,0.003508257357012287
0.0006184179089628293,0.002636893534306184,0.00037691670211302487,0.003632228145382038
0.000616019298435183,0.0025524898787528906,0.00035503719748585606,0.0035235463746739297
0.0006136795698954572,0.002415340438288538,0.0003925821502381633,0.003421602158422159
0.0006113313926552636,0.00239072118449009,0.0003987656878655034,0.003400818265010857
0.0006090437763804823,0.0024210586153396965,0.00032918384774832557,0.0033592862394685044
0.0006067257923190855,0.002475970982500205,0.0004481321783463309,0.0035308289531656213
0.0006043820242813543,0.0023476685933151303,0.0004103079612761395,0.003362358578872624
0.0006020522563426952,0.002160513130644892,0.0003888466909847784,0.0031514120779723652
0.0005997654264295553,0.0022873224233095966,0.0004294549970521515,0.0033165428467913033
0.0005975307751719171,0.0022433036905384917,0.00042595632554620275,0.0032667907912566118
0.0005953408150413997,0.0021115081767740605,0.0003780413773781929,0.003084890369193653
0.0005931859447004321,0.002137104152844933,0.0003892696256177797,0.0031195597231631444
0.0005910803808127734,0.0023003874330080934,0.0003263085338363107,0.0032177763476571772
0.0005889880766392697,0.002225415516740274,0.00035994019236924597,0.0031743437857487894
0.0005869421138361752,0.0019860115059133748,0.0004265120939003594,0.0029994657136499093
0.0005849251258091048,0.0020451936537954317,0.00042292858783856286,0.0030530473674430995
0.0005829175288349561,0.0021945472603848034,0.00038783977637929284,0.0031653045655990523
0.0005809275986247024,0.0022487612804034693,0.00040054371792632874,0.0032302325969545006
0.0005789502666392924,0.002005775334086761,0.00046165188447239055,0.003046377485198444
0.0005769262512272538,0.0020300734060308048,0.00037960840739228134,0.0029866080646503397
0.0005749313640119293,0.001945249941684622,0.0004066318441725268,0.002926813149869078
0.0005729536776405697,0.0019426334199112796,0.0003691847511951112,0.0028847718487469603
0.0005709947552467602,0.0021584327844133716,0.00044231471453888094,0.0031717422541990125
0.000569029478385124,0.0017943817993471224,0.00038222146600504323,0.0027456327437372892
0.0005671088733527403,0.002072834145926903,0.00033193996977831,0.002971882989057953
0.0005652494493567483,0.001978425652389957,0.00033675044175852735,0.002880425543505233
0.0005634269752774891,0.0018564673447871442,0.00037107712795529456,0.0027909714480199277
0.0005616468238621735,0.0017310042149645353,0.00035195375365942877,0.0026446047924861375
0.0005599082675787984,0.0017111314121577785,0.0003807660380855314,0.0026518057178221083
0.000558186689340893,0.0017874262232271984,0.0003777776756234156,0.002723390588191507
0.0005564602281659111,0.0018295167973077415,0.00030137854973305496,0.0026873555752067076
0.0005547616158113905,0.001819963558663305,0.0003082865920820514,0.002683011766556747
0.0005530707521558964,0.0018610292736471004,0.0002816600447311994,0.002695760070534196
0.000551437817003198,0.0019310664348236245,0.0003151165687358828,0.0027976208205627053
0.0005498255760027698,0.0019570762591196995,0.00027088049250010595,0.0027777823276225752
0.0005482445582163669,0.0018925817449083023,0.0003396284354579346,0.002780454738582604
0.000546672644906713,0.001762679249774489,0.0003488382408141756,0.0026581901354953774
0.0005451206307681308,0.0019704538067440223,0.00036702115272066867,0.0028825955902328218
0.0005435646604591469,0.0019063990274020138,0.0003541810048339444,0.002804144692695105
0.0005420225727796856,0.0018135379119376856,0.00032294344364403255,0.002678503928361404
0.0005404989996682837,0.0017669024585411951,0.0003580229667894363,0.002665424424998915
0.0005389909708589807,0.001745788446499963,0.0003678240103926564,0.0026526034277516
0.0005374848367506174,0.0015698444068109748,0.00029866469872735085,0.002405993942288943
0.000536007921142349,0.0018585642822820428,0.0003276746894738402,0.002722246892898232
0.0005345218055415373,0.001527439266555759,0.00032645254140280255,0.0023884136135000986
0.0005330455555665705,0.0017412619013576411,0.0003586360006018383,0.00263294345752605
0.0005315770720949426,0.0017139406340796427,0.00031080130242164034,0.0025563190085962258
0.0005301241105580618,0.001762432754241811,0.00029352196301683244,0.0025860788278167053
0.0005286897915261828,0.0016687159799793378,0.0003781497776053775,0.002575555549110898
0.0005272674061200343,0.001623478073885449,0.000262143640365787,0.0024128891203712703
0.0005258885109574419,0.0015980293298705364,0.0003540155002507744,0.002477933341078753
0.0005245146728003468,0.001465136970092251,0.0002845081721914873,0.0022741598150840853
0.0005231658614250077,0.001711945844250075,0.00028389400153214244,0.002519005707207225
0.000521842033745268,0.0015491896706144907,0.0003092974415342878,0.0023803291458940464
0.0005205103834331562,0.0015305207087845925,0.0003254238515020813,0.0023764549437198298
0.0005191853022830929,0.0015826759887864854,0.00030202645062155293,0.002403887741691131
0.0005178482955835311,0.0016405623191328208,0.0003386477033700116,0.0024970583180863636
0.0005165201261558975,0.001567123465865375,0.0003380393623563661,0.002421682954377639
0.0005152024685771208,0.0014848071677711402,0.0002698903290389237,0.002269899965387185
0.0005139247817853564,0.0015474565303042688,0.0003063402836942671,0.0023677215957838924
0.0005126835901118758,0.001364332064139815,0.00029257262621295937,0.00216958828046465
0.0005114591405235004,0.0014340942896195535,0.0002443961524633663,0.00218994958260642
0.0005102285646693826,0.0014762892856224317,0.00035690299399348044,0.002343420844285295
0.0005090086396623744,0.0014431242078043057,0.00034761802560201823,0.0022997508730686986
0.0005078167394573738,0.0013612396039380666,0.00026067924481637593,0.0021297355882118167
0.0005066135078808353,0.0013747997287749906,0.000290149848386195,0.002171563085042021
0.000505459674126992,0.0012381082734856685,0.0003540595267190776,0.002097627474331738
0.0005043003640788808,0.0013545300442204713,0.0002710927236646517,0.0021299231319640037
0.000503185663030496,0.001388411933646271,0.00032587206905639255,0.0022174696657331597
0.0005020551466765785,0.0013567067835168133,0.00030023941621121143,0.0021590013464046036
0.000500886201359506,0.001259575554308914,0.00029635310120363506,0.002056814856872055
0.000499724374666347,0.0012993120379157048,0.00037667726147769243,0.0021757136740597443
0.0004985602427093899,0.001405417426055672,0.00031439589397083754,0.0022183735627358996
0.0004974064891316034,0.0013008486439079945,0.0003257796067568243,0.0021240347397964224
0.000496285306540697,0.0013485719463680278,0.00028433352438737825,0.002129190777296103
0.0004952029364204084,0.0013631597089151062,0.0003129448723761334,0.0021713075177116478
0.0004941460252148309,0.001382898680738533,0.00030459476240127557,0.0021816394683546393
0.0004931325157017357,0.001427465551435177,0.0002711284873258909,0.0021917265544628035
0.0004921434105859838,0.0012554947248598937,0.00027763959240657637,0.002025277727852454
0.0004911357239139009,0.0012185121292420374,0.00027406521068429313,0.0019837130638402315
0.0004901349056165766,0.0012958207855694296,0.00023910381917876072,0.002025059510364767
0.0004891530801765541,0.001239185711001994,0.00032238435193598225,0.00205072314311453
0.0004881599710993132,0.001291041907717776,0.0002993018836182159,0.002078503762435305
0.000487172592141511,0.0013609294211376214,0.00028694506200638726,0.0021350470752855197
0.0004861168347277369,0.0011430421659084323,0.00028767916316074977,0.001916838163796919
0.0004850901059350849,0.0011829284926067956,0.0002480296574331946,0.001916048255975075
0.0004840806147233764,0.0012444570599338125,0.00030465819950242155,0.0020331958741596104
0.0004830893355622666,0.001223025963339591,0.00029964665922409473,0.0020057619581259523
0.00048212990072131576,0.0011970626039951484,0.0003298242383623086,0.0020090167430787727
0.00048119670359009393,0.0011949130921028413,0.00030738872808534073,0.001983498523778276
0.0004802761187395951,0.0012499837077915236,0.0002530657474638373,0.001983325573994956
0.0004793892250539522,0.0011237815666429968,0.00025507010424525857,0.0018582408959422075
0.00047851443348001624,0.0011199161089973703,0.0002745904659618456,0.001873021008439232
0.0004776384430320182,0.0011547530204971284,0.00026654195434770375,0.0018989334178768505
0.00047674666972530923,0.0012724253630741612,0.0002872137966322175,0.0020363858294316878
0.0004758396710178739,0.0011164355009698488,0.00025702664760131826,0.001849301819589041
0.0004749474111692601,0.001135636893904521,0.00028314975725187607,0.001893734062325657
0.00047401648381617013,0.001116411339191646,0.0003520723231508659,0.0019425001461586822
0.00047309200258454086,0.0010167790004048478,0.000329188947827356,0.0018190599508167448
0.00047214867667165955,0.0011311148016024345,0.0002795707257608971,0.0018828342040349913
0.00047124099278519796,0.0010769249351356102,0.0002711579873567562,0.0018193239152775643
0.0004703533247169281,0.0011882476836478468,0.00023882432113898265,0.0018974253295037577
0.00046943299813195793,0.0010446963014771513,0.0003054026374625278,0.001819531937071637
0.0004685525584051141,0.0010404088446499507,0.0003331003587577784,0.0018420617618128431
0.00046766263136555634,0.0010912447397422574,0.0003011853226076732,0.001860092693715487
0.00046675894385429025,0.001123235963832596,0.0002493360652995892,0.0018393309729864754
0.0004659100546978034,0.0011535838190277203,0.00033900260787307987,0.0019584964815986036
0.00046505331251846986,0.0010657949636495758,0.00030652019182187047,0.0018373684679899162
